trade_date,yield_rate_000001.SZ,yield_rate_600000.SH,yield_rate_600015.SH,yield_rate_600016.SH,yield_rate_600036.SH,yield_rate_601166.SH,yield_rate_601288.SH,yield_rate_601328.SH,yield_rate_601398.SH,yield_rate_601818.SH,yield_rate_601939.SH,yield_rate_601988.SH,yield_rate_601998.SH,amihud_000001.SZ,amihud_600000.SH,amihud_600015.SH,amihud_600016.SH,amihud_600036.SH,amihud_601166.SH,amihud_601288.SH,amihud_601328.SH,amihud_601398.SH,amihud_601818.SH,amihud_601939.SH,amihud_601988.SH,amihud_601998.SH
2018-03-16,-0.0059777967549103335,-0.007263922518159806,-0.007559395248380131,-0.00598086124401914,-0.012778505897771953,-0.013574660633484163,-0.014527845036319613,-0.009316770186335402,-0.015479876160990714,-0.01179245283018868,-0.018610421836228287,-0.00959232613908873,-0.007518796992481203,1.581241208731138e-05,2.4479257400599953e-05,5.6551089090051045e-05,2.0202330881277256e-05,1.7094269799040303e-05,1.4904605882477151e-05,1.1758037753961963e-05,2.2269924665298895e-05,1.6329606571584247e-05,4.278290026700335e-05,2.1321669054381617e-05,2.3139332263965805e-05,5.535498630118938e-05
2018-03-19,0.01632302405498282,0.0008130081300813008,0.001088139281828074,-0.0024067388688327317,0.019249917026219712,0.0,0.002457002457002457,0.0,0.006289308176100628,0.0,0.015170670037926675,0.0,0.007575757575757577,2.0700183129382625e-05,2.7395850117044435e-05,5.6522605206122595e-05,2.7240169949206245e-05,2.824991224603063e-05,1.1027623572867353e-05,1.0715786033226289e-05,2.3047086029777382e-05,1.8108751987528748e-05,3.3620242965424574e-05,2.6747615034921954e-05,1.7135961589015815e-05,7.950343390520349e-05
2018-03-20,-0.00084530853761623,0.0008123476848090983,0.002173913043478261,0.0012062726176115804,0.009117551286225985,0.002293577981651376,0.004901960784313725,0.0015673981191222572,0.0203125,0.0023866348448687348,0.009962640099626403,0.009685230024213076,0.012030075187969924,1.4789119755513296e-05,4.47061453301495e-05,0.00010919332783071717,2.923124302720593e-05,1.620721725256556e-05,1.1897947566827635e-05,1.162372169099191e-05,2.7180640065437122e-05,1.907394665844433e-05,4.994959457834258e-05,2.7527492864341698e-05,3.81517831986708e-05,0.00010884760836373426
2018-03-21,0.00676818950930626,-0.002435064935064935,-0.004338394793926247,-0.0012048192771084336,0.008712487899322363,0.0,0.0,0.0,-0.006125574272588055,0.0,0.0,0.0,0.0029717682020802376,1.443413315607121e-05,3.2978862012712704e-05,7.972277902242092e-05,3.173469500497917e-05,1.4009297031253088e-05,1.6173588781124752e-05,6.88285004332093e-06,2.5791717871451483e-05,1.5172038807106777e-05,4.084885665430923e-05,2.3720260941721684e-05,1.4257632043482854e-05,5.798548817683145e-05
2018-03-22,-0.020168067226890754,-0.003254678600488202,-0.0054466230936819175,-0.004825090470446321,-0.0009596928982725527,-0.0017162471395881006,-0.009756097560975611,0.0,-0.0030816640986132513,0.0,-0.008631319358816277,0.0,-0.0014814814814814814,2.567683134360643e-05,2.8832786141583723e-05,9.750575424862369e-05,3.413494101108217e-05,2.2537764855542102e-05,1.2014942818694507e-05,1.3045589728705044e-05,1.750229414376173e-05,1.6062298870998343e-05,3.860913463431599e-05,3.431517476253322e-05,2.3559266804392255e-05,0.00010131774808271824
2018-03-23,-0.0274442538593482,-0.044081632653061226,-0.026286966046002187,-0.03272727272727273,-0.029458853666346464,-0.013180515759312322,-0.027093596059113302,-0.010954616588419407,-0.02627511591962906,-0.0023809523809523807,-0.03482587064676618,-0.011990407673860911,-0.002967359050445104,3.217701512306379e-05,7.548401001818231e-05,9.859797572691985e-05,3.862384282530827e-05,1.7309184829036583e-05,1.1462856034378665e-05,1.2831672725523348e-05,2.2525538808323762e-05,2.28508175226973e-05,3.193219638484579e-05,3.014484389620186e-05,2.3132494101560568e-05,8.009051914176571e-05
2018-03-26,-0.036155202821869487,-0.008539709649871904,-0.00562429696287964,-0.002506265664160401,-0.0395908940943583,-0.02148664343786295,-0.03291139240506329,-0.018987341772151896,-0.04444444444444445,-0.026252983293556083,-0.03608247422680413,-0.03155339805825243,-0.04761904761904762,2.8464517061083264e-05,5.09343935484499e-05,7.166720414927018e-05,2.8056215664375058e-05,1.9908540855217027e-05,2.0990960581876598e-05,1.6957235594551863e-05,4.1997254317766144e-05,2.3512147188831176e-05,6.863261871584717e-05,3.5685190534992346e-05,4.465373139574237e-05,0.00012295755235912923
2018-03-27,0.0009149130832570906,0.0008613264427217917,0.0011312217194570137,0.005025125628140704,-0.013397457918241155,0.002967359050445104,0.005235602094240838,0.0,-0.00664451827242525,-0.004901960784313725,-0.004010695187165775,-0.005012531328320802,0.0031249999999999997,2.3184128514258697e-05,5.650913883813398e-05,6.958746601154546e-05,2.975382140602286e-05,1.7574368225578313e-05,2.0108151952015093e-05,1.2213938504608663e-05,2.6128511582683603e-05,1.5712153623050327e-05,4.212122752744314e-05,2.0928980346916395e-05,2.3496268357343417e-05,5.56738392870669e-05
2018-03-28,-0.004570383912248629,-0.004302925989672978,-0.0011299435028248588,-0.00125,-0.0006963788300835655,-0.004142011834319528,0.005208333333333334,-0.0016129032258064516,0.0,0.0,-0.0026845637583892616,-0.0025188916876574307,0.0,2.6579377315014056e-05,7.428406864457465e-05,9.831298328416097e-05,3.5504455172569894e-05,1.8138754015377806e-05,1.9231869357842e-05,1.379019295190728e-05,2.8842342601244567e-05,1.4738095297693228e-05,4.7875057149786854e-05,2.780459547682234e-05,2.336655246328128e-05,6.278731848211303e-05
2018-03-29,0.014692378328741965,0.00432152117545376,0.013574660633484163,0.011264080100125156,0.021254355400696864,0.004753416518122401,0.02590673575129534,0.011308562197092085,0.018394648829431436,0.009852216748768475,0.03230148048452221,0.007575757575757576,0.01090342679127726,3.951184607264151e-05,5.8615241977191296e-05,0.00011322418654269932,4.4352882322576456e-05,2.7810029922519503e-05,1.9751045679614196e-05,2.2313001492586228e-05,4.299674021562072e-05,1.8416924957267427e-05,6.26647554243397e-05,3.4980392336883705e-05,2.6480260150747614e-05,0.00011956911170587832
2018-03-30,-0.013574660633484162,0.0025817555938037868,-0.005580357142857143,-0.011138613861386138,-0.007505970658478335,-0.013010053222945003,-0.012626262626262628,-0.012779552715654953,0.0,-0.004878048780487806,0.010430247718383311,-0.015037593984962405,-0.0061633281972265025,1.8828598081236957e-05,2.5340558810737227e-05,6.832977435894918e-05,2.42308339940122e-05,1.7102002670775083e-05,1.5069987168568499e-05,1.7403458048909182e-05,3.1771400590642104e-05,1.0213252139731508e-05,4.4886130770752744e-05,2.4219807195104428e-05,1.6349076181955423e-05,7.825664781197959e-05
2018-04-02,-0.01743119266055046,0.005150214592274677,-0.004489337822671156,-0.0037546933667083854,-0.002750085940185631,-0.00718993409227082,-0.01790281329923274,-0.003236245954692557,-0.021346469622331693,-0.004901960784313725,-0.03096774193548387,-0.012722646310432571,-0.007751937984496124,2.2268099072231424e-05,4.448349301888624e-05,8.667139190087003e-05,2.882944902748895e-05,1.7384504686890757e-05,1.4458414645541687e-05,1.7244255985955326e-05,1.9333603978357348e-05,1.7482390927022636e-05,4.308478911015094e-05,3.0847236466762896e-05,1.9088741875021682e-05,0.00011566998739373487
2018-04-03,-0.014005602240896357,-0.012809564474807855,-0.005636978579481399,-0.00628140703517588,-0.006894174422612892,-0.011466505733252867,-0.002604166666666667,-0.00487012987012987,-0.013422818791946308,-0.007389162561576355,-0.006657789613848203,0.0,-0.010937500000000001,2.0006307930755728e-05,6.901105242886299e-05,9.86325516051174e-05,1.88097524585872e-05,1.8404284925110007e-05,1.5427658905337864e-05,9.972650936141135e-06,1.9301733402129094e-05,1.4776612929298806e-05,4.123187195918675e-05,3.0214917135855002e-05,2.4246500837860003e-05,0.0001039891166036248
2018-04-04,0.029356060606060604,-0.0025951557093425604,-0.0011337868480725624,0.0012642225031605564,-0.0017355085039916698,-0.003052503052503053,-0.005221932114882507,-0.0016313213703099511,-0.0017006802721088437,0.0,-0.010723860589812333,-0.007731958762886598,-0.001579778830963665,2.402098645430168e-05,4.547348951252591e-05,0.00010271064235878693,2.4053585918002154e-05,2.0501002671310695e-05,1.215693132686052e-05,1.1751322982848459e-05,2.3898283186585236e-05,1.4803876661038505e-05,4.539542231524949e-05,3.729984559283405e-05,1.9648871169401173e-05,8.033144384473444e-05
2018-04-09,0.013799448022079117,-0.0026019080659150044,-0.0022701475595913734,-0.0025252525252525255,0.0027816411682892906,-0.0012247397428046542,0.005249343832020997,-0.0016339869281045752,-0.0017035775127768314,0.0024813895781637717,-0.0027100271002710027,0.0,-0.012658227848101266,2.8728074457043375e-05,4.4966985131475164e-05,8.933612508789557e-05,3.1718429004863694e-05,2.288812988193631e-05,1.3205520058884062e-05,1.2402797345773899e-05,2.4084031310448027e-05,1.095944577164191e-05,6.378959016111547e-05,3.1893057852408805e-05,1.9187307489930664e-05,8.613339603421696e-05
2018-04-10,0.036297640653357534,0.02347826086956522,0.017064846416382253,0.017721518987341773,0.05027739251040222,0.023298589822194973,0.028720626631853787,0.01800327332242226,0.04436860068259386,0.019801980198019802,0.06114130434782609,0.02077922077922078,0.030448717948717948,2.7971204955636407e-05,7.410412913727509e-05,0.00011817218333091076,5.030228393420139e-05,3.353212291400527e-05,2.387465404855846e-05,2.0111853879798985e-05,2.9657404612219157e-05,2.3793648775949888e-05,4.9179811405701605e-05,4.321690066160477e-05,3.521783569820373e-05,0.00011534385732723893
2018-04-11,0.03590192644483362,0.011894647408666102,0.010067114093959731,0.0049751243781094535,0.006602839220864972,0.002396644697423607,0.01269035532994924,0.00964630225080386,0.0196078431372549,0.009708737864077669,0.01792573623559539,0.010178117048346055,0.03110419906687403,1.885342384202517e-05,6.099447562164339e-05,9.327316399752106e-05,3.278626311520741e-05,1.7261227221715747e-05,1.4859331938456823e-05,1.3811862191315446e-05,2.6034138254997936e-05,1.4581450901862738e-05,3.848293044153949e-05,1.5489449046165242e-05,1.9268481760500412e-05,7.830593664281665e-05
2018-04-12,-0.026204564666103127,-0.0109151973131822,-0.012181616832779624,-0.0012376237623762376,-0.018366677599212858,-0.013150029886431559,-0.022556390977443608,-0.009554140127388535,-0.02564102564102564,-0.009615384615384616,-0.030188679245283016,-0.015113350125944582,-0.02262443438914027,2.5846778056580162e-05,7.570070350214831e-05,0.0001271015940627835,2.4673777568167415e-05,2.3192967654876123e-05,2.0379678242778125e-05,2.129437242748756e-05,3.553041910991158e-05,2.4289119605391953e-05,4.6745306255839164e-05,3.125809777184724e-05,2.606814127996966e-05,8.827004430532238e-05
2018-04-13,0.004340277777777778,-0.007640067911714771,-0.004484304932735426,-0.007434944237918215,-0.013030404276645507,-0.0024227740763173833,-0.007692307692307692,-0.00482315112540193,-0.008223684210526315,-0.012135922330097087,-0.00648508430609598,-0.010230179028132991,0.0,1.9300120619506074e-05,0.00010218282489481876,0.00017843671331864989,4.649577793930118e-05,3.577858464886688e-05,2.1931279208971655e-05,2.0363007905836753e-05,3.756667162023192e-05,2.375082518086586e-05,8.137558241372703e-05,3.602509033558519e-05,3.416110793713795e-05,0.0001594262319118148
2018-04-16,-0.040622299049265335,-0.01197604790419162,-0.01689189189189189,-0.019975031210986267,-0.04840893703452945,-0.024893746205221615,-0.031007751937984496,-0.01615508885298869,-0.03482587064676616,-0.019656019656019656,-0.04308093994778068,-0.02583979328165375,-0.032407407407407406,2.9990917622795754e-05,8.099834819057777e-05,0.0001036442023370738,4.472747978430566e-05,2.1314329187742755e-05,1.9726212064263563e-05,1.4980928768812591e-05,2.844570140819552e-05,1.8438809915279217e-05,4.4876720790200416e-05,2.4503477034661283e-05,2.780662230692892e-05,0.0001453585428343367
2018-04-17,0.009909909909909911,0.0,-0.004581901489117984,-0.0012738853503184715,-0.014941302027748132,-0.0012453300124533003,-0.005333333333333333,-0.0049261083743842365,-0.005154639175257732,-0.005012531328320802,-0.0068212824010914054,-0.002652519893899204,0.009569377990430622,2.1145267169469973e-05,4.355814618723228e-05,0.00011042529436724213,4.303136024991633e-05,1.4930616988748559e-05,1.4970868270112264e-05,1.0923563211390201e-05,2.344013447486701e-05,1.650698524829147e-05,3.2211152973433414e-05,2.274434874543463e-05,2.8444391112973494e-05,0.0001200662969045037
2018-04-18,0.025869759143621763,0.015584415584415583,0.0069044879171461454,0.00892857142857143,0.016251354279523293,0.004364089775561098,0.010723860589812333,0.006600660066006602,0.015544041450777202,0.005037783375314861,0.009615384615384616,0.0053191489361702135,0.01263823064770932,2.0712520725833734e-05,6.666854719227191e-05,0.00010272409018117896,3.2532601913001625e-05,1.9297418177134263e-05,1.3675989372595235e-05,1.156250600430636e-05,2.1759628129263046e-05,1.2088182765975961e-05,3.388318158371222e-05,1.533873391211764e-05,2.3283535384032454e-05,0.0001709966178733329
2018-04-19,-0.002608695652173913,0.0059676044330775795,0.005714285714285714,0.0025284450063211127,0.0035536602700781805,0.004965859714463066,0.002652519893899204,0.0016393442622950822,0.006802721088435375,0.002506265664160401,0.00816326530612245,0.002645502645502646,-0.0015600624024961,2.385435359609281e-05,6.920348207162891e-05,9.35320968098203e-05,3.102082744123763e-05,2.132930877626087e-05,2.028155730550827e-05,1.3513531789199921e-05,2.913559852535453e-05,1.326234970033217e-05,5.6450893774117776e-05,2.232277970226496e-05,2.435126305981153e-05,0.00011593759685698845
2018-04-20,-0.01046207497820401,-0.016101694915254237,-0.014772727272727272,-0.017654476670870115,-0.0010623229461756375,-0.0018529956763434217,-0.010582010582010583,-0.004909983633387888,0.0,-0.005,-0.005398110661268556,-0.002638522427440633,-0.0031249999999999997,3.058824142154009e-05,9.199623767746383e-05,0.00011504226433588992,4.945529595768378e-05,1.4382168151479034e-05,1.383397483721095e-05,1.6168300552535498e-05,2.3068408881499283e-05,1.8064394105397238e-05,5.160250860411301e-05,2.1986773510762284e-05,2.5998655710871502e-05,0.00010848754427981343
2018-04-23,0.019383259911894275,-0.0008613264427217917,0.0011534025374855825,-0.0025673940949935818,0.002835873803615739,0.0,0.0053475935828877,0.001644736842105263,0.016891891891891893,0.0,0.008141112618724558,0.0,0.0,2.4915813229938015e-05,8.955803697172894e-05,8.702072259503279e-05,3.6680011569552514e-05,2.250661570756676e-05,1.6060850261619123e-05,1.8421417719964164e-05,3.8437169753583286e-05,2.2413129119241114e-05,7.219445014260676e-05,2.7320962895396642e-05,3.1724393080023246e-05,8.427418871610184e-05
2018-04-24,0.025064822817631803,0.015517241379310345,0.01728110599078341,0.014157014157014158,0.020148462354188757,0.017326732673267328,0.021276595744680854,0.014778325123152709,0.009966777408637875,0.017587939698492466,0.01749663526244953,0.015873015873015872,0.015673981191222573,1.8246834566459896e-05,6.985654635097537e-05,0.00010283354356425158,2.0825667988837737e-05,2.1462503652842633e-05,2.186009796103095e-05,1.654408250036928e-05,3.517439664989217e-05,1.1529067493778942e-05,5.795575984575823e-05,2.5701132262216587e-05,3.1139406116345896e-05,9.752056591164478e-05
2018-04-25,-0.015177065767284992,-0.010186757215619695,-0.009060022650056626,-0.01649746192893401,-0.001386001386001386,-0.018856447688564475,-0.0078125,-0.006472491909385114,-0.014802631578947368,-0.009876543209876543,-0.011904761904761904,-0.010416666666666668,-0.012345679012345678,2.2912277403948943e-05,5.8979764142935904e-05,9.382833210978666e-05,2.5615688154733495e-05,2.291588947044979e-05,1.950285325818096e-05,1.951749118643246e-05,2.7585634123543213e-05,1.729834782124974e-05,6.59204107801941e-05,1.9379077203131412e-05,3.7706555312221284e-05,0.00015043020882167619
2018-04-26,-0.022260273972602742,-0.00771869639794168,-0.008,-0.00903225806451613,-0.0006939625260235947,-0.0012399256044637323,-0.005249343832020997,-0.0016286644951140066,-0.00667779632721202,0.0,-0.008032128514056224,-0.0026315789473684214,-0.0031249999999999997,3.296462910532649e-05,9.301368636019683e-05,0.00011316721903912311,3.7272050402316006e-05,2.7269041555236963e-05,1.4570251188526059e-05,2.3342970534745064e-05,3.8526163182902985e-05,1.5183528871867089e-05,6.667437701149256e-05,2.8523723758018318e-05,2.8146152734305138e-05,0.00013330006013450695
2018-04-27,-0.049912434325744305,0.003457216940363008,0.003456221198156682,0.005208333333333334,0.01840277777777778,0.0,0.005277044854881266,0.008156606851549756,0.008403361344537815,0.007481296758104738,0.009446693657219974,0.007915567282321899,0.0015673981191222572,2.6884228752826914e-05,3.7954188853131656e-05,7.351319777184397e-05,3.244907993390208e-05,2.287492513730892e-05,8.323972799056442e-06,1.5862903995068772e-05,2.8499993470347054e-05,1.7964199321191733e-05,4.71083661542335e-05,3.010618006437445e-05,4.1170199848180804e-05,0.00012082792800251905
2018-05-02,0.0027649769585253456,-0.04995693367786391,-0.026406429391504015,0.0025906735751295338,0.007841800204568702,-0.002482929857231533,0.013123359580052493,0.0016181229773462784,-0.0033333333333333335,-0.0049504950495049506,-0.001336898395721925,-0.002617801047120419,0.025039123630672927,1.6262252860070462e-05,7.37305888184702e-05,9.187276004412332e-05,2.390191959505824e-05,1.7800885489233118e-05,1.299027207673442e-05,1.8473318046842847e-05,3.194936426585869e-05,2.0871964483569176e-05,5.7324322218868986e-05,4.0913525906562323e-05,2.71381128134974e-05,8.141569921600815e-05
2018-05-03,-0.011948529411764705,-0.009972801450589302,-0.0023584905660377358,0.006459948320413437,-0.008795669824086604,-0.0006222775357809583,-0.0051813471502590676,-0.006462035541195476,-0.005016722408026755,0.0024875621890547268,-0.0026773761713520753,0.0026246719160104987,0.0,2.105708096609175e-05,4.840236137825678e-05,5.4268230193138276e-05,3.036933296786224e-05,3.390631474962047e-05,9.064767569251192e-06,1.6855886195088487e-05,2.868276341799262e-05,1.879804295028101e-05,7.119806584882333e-05,3.5985372628286085e-05,2.5044280011580125e-05,0.0001332121968290585
