trade_date,yield_rate_000001.SZ,yield_rate_600000.SH,yield_rate_600015.SH,yield_rate_600016.SH,yield_rate_600036.SH,yield_rate_601166.SH,yield_rate_601288.SH,yield_rate_601328.SH,yield_rate_601398.SH,yield_rate_601818.SH,yield_rate_601939.SH,yield_rate_601988.SH,yield_rate_601998.SH,amihud_000001.SZ,amihud_600000.SH,amihud_600015.SH,amihud_600016.SH,amihud_600036.SH,amihud_601166.SH,amihud_601288.SH,amihud_601328.SH,amihud_601398.SH,amihud_601818.SH,amihud_601939.SH,amihud_601988.SH,amihud_601998.SH
20190521,0.014539579967689821,-0.0017636684303350971,0.009345794392523366,0.001636661211129296,0.010516826923076922,0.007138934651290499,0.005479452054794521,0.0033500837520938024,0.0053475935828877,0.007731958762886598,0.005747126436781609,-0.005235602094240838,0.008605851979345956,1.5703907038542365e-08,4.707611771391386e-09,6.023018199911755e-08,3.231896711744338e-09,6.15682265234751e-09,5.7435729653381665e-09,6.545767230325389e-09,6.933776205108041e-09,6.073943995421409e-09,1.965535583002223e-08,1.1698468841505205e-08,9.912826362885438e-09,7.01938568928727e-08
20190520,-0.00482315112540193,0.008896797153024912,0.001336898395721925,0.004934210526315789,-0.0009006304413089162,-0.004373974849644615,0.0110803324099723,0.0016778523489932886,0.007181328545780969,0.002583979328165375,0.005780346820809249,0.024128686327077747,0.001724137931034483,4.9780767888030695e-09,2.2342009454665603e-08,1.0570807908875786e-08,1.089238955396671e-08,6.488482486881267e-10,4.92717769961781e-09,9.683758713459362e-09,3.2124141560985567e-09,5.284459209343525e-09,9.333900774865038e-09,1.4959221721698557e-08,1.436437000852847e-08,2.1735606397158486e-08
20190517,-0.031906614785992216,-0.005309734513274335,-0.014492753623188406,-0.00977198697068404,-0.010692010692010692,-0.014016172506738544,-0.0027624309392265192,-0.006666666666666667,-0.0035778175313059034,-0.010230179028132991,-0.011428571428571429,-0.013227513227513229,-0.01694915254237288,2.6830656454971707e-08,1.2292271199359677e-08,6.534168385694551e-08,1.5448769025180255e-08,8.98618694274496e-09,1.4802149324976487e-08,2.635163425156208e-09,1.3364629206780044e-08,4.029650645833672e-09,3.6418678696609657e-08,2.2455438021742415e-08,2.7273120529732507e-08,1.1320079564685955e-07
20190516,-0.00541795665634675,-0.0017667844522968198,0.002642007926023778,-0.0016260162601626016,0.0011894142134998512,-0.000538793103448276,0.002770083102493075,0.0,0.0035906642728904844,0.002564102564102564,-0.002849002849002849,0.008,0.0016977928692699493,6.651664928710894e-09,4.59292751344725e-09,1.2241212155720057e-08,3.4424069398287797e-09,1.0534555575246116e-09,5.937147805560962e-10,3.1022737139422213e-09,0.0,4.15873798161027e-09,9.896062364879062e-09,8.081724611154798e-09,7.858574023003518e-09,1.501873048777111e-08
20190515,0.0344275420336269,0.009812667261373772,0.013386880856760376,0.006546644844517184,0.032862407862407864,0.022026431718061675,0.008379888268156424,0.005025125628140704,0.009057971014492756,0.005154639175257732,0.014450867052023123,0.019021739130434784,0.010291595197255574,2.3886363601634886e-08,2.5068029502607764e-08,6.049473826143635e-08,1.3384085041129956e-08,2.1976446563862184e-08,1.7640038296977593e-08,9.065808834440289e-09,1.1003120071474823e-08,1.0054538741582002e-08,1.393046275714955e-08,2.7580605280424098e-08,2.1262937400077937e-08,8.145001607199829e-08
20190514,0.015447154471544714,-0.008841732979664015,-0.004,-0.00488599348534202,-0.007317073170731708,0.0,-0.005555555555555556,-0.00333889816360601,-0.0036101083032490976,-0.007672634271099744,-0.005747126436781609,-0.008086253369272238,-0.0068143100511073255,1.0378452927888324e-08,1.8769997835831712e-08,2.5818640079571114e-08,8.554444821706986e-09,4.590717672946648e-09,0.0,6.8230899495045096e-09,6.960073539100185e-09,5.241758962483284e-09,2.262678979768833e-08,1.322897735964212e-08,1.769624181547548e-08,4.2710079425105724e-08
20190513,-0.02996845425867508,-0.0008833922261484099,-0.01445466491458607,-0.008077544426494346,-0.024099970246950313,-0.017316017316017316,-0.013698630136986302,-0.009917355371900827,-0.012477718360071301,-0.012626262626262628,-0.005714285714285714,-0.010666666666666666,-0.015100671140939596,3.320915851807713e-08,1.9396381299579315e-09,8.387107080907903e-08,2.0758227223636096e-08,2.157346964574099e-08,1.562810145138221e-08,2.0194999834724575e-08,2.5193731803922905e-08,1.9437200879659185e-08,4.7603311007783084e-08,9.811557493179611e-09,9.653905263352538e-09,9.932172837922151e-08
20190510,0.04276315789473684,0.01798561151079137,0.011968085106382979,0.011437908496732027,0.036705737199259715,0.025527192008879027,0.016713091922005572,0.008333333333333333,0.016304347826086956,0.010204081632653062,0.014492753623188406,0.016260162601626015,0.01360544217687075,2.8103864114664737e-08,3.247639600485544e-08,4.304986253337707e-08,1.700450744125242e-08,1.645056359275233e-08,1.3824453806946318e-08,1.4567920986535007e-08,1.3095964064879733e-08,1.3385828933321027e-08,2.3522652246453566e-08,1.9393685023415098e-08,3.2289174450047975e-08,5.029274928322729e-08
20190509,-0.03492063492063492,-0.03388357949609036,-0.0013280212483399733,-0.011308562197092085,-0.02143072743736794,-0.03274288781535158,-0.00554016620498615,-0.008264462809917356,-0.012522361359570664,-0.01507537688442211,-0.015691868758915834,-0.008064516129032258,-0.013422818791946308,1.8659685555702148e-08,4.773580148596908e-08,6.384616945203104e-09,1.824400554167485e-08,1.1441484419707497e-08,1.3950832400184764e-08,6.451736413468163e-09,1.4102860299825242e-08,1.3588893531814492e-08,4.8085730288200834e-08,2.1513947730816734e-08,1.6617984472694484e-08,8.76826281675923e-08
20190508,-0.02702702702702703,-0.024576271186440676,-0.007905138339920948,-0.008012820512820514,-0.01720557698012459,-0.026136957658128596,-0.01366120218579235,-0.011437908496732027,-0.01236749116607774,-0.01485148514851485,-0.014064697609001406,-0.015873015873015872,-0.019736842105263157,2.2155696157150346e-08,3.67288157877918e-08,3.6728538487203706e-08,1.3341371699961464e-08,1.0833819596910178e-08,1.5152354635864867e-08,1.5468057985157255e-08,2.1179776591749512e-08,1.6383840177184835e-08,3.568616729472807e-08,1.93586386665507e-08,3.047570278421924e-08,9.193624429389883e-08
20190507,0.006216006216006217,0.0,-0.014285714285714285,0.0016051364365971107,-0.005897965202005309,-0.010858324715615304,0.0027397260273972603,-0.011308562197092085,-0.01048951048951049,0.0,-0.005594405594405594,0.0,-0.0032786885245901644,4.4701746433628185e-09,0.0,3.6781117783508154e-08,2.2860542143993757e-09,2.8459357503889036e-09,6.019569361361476e-09,2.709475171882134e-09,1.6935758710606362e-08,1.1074648894942047e-08,0.0,8.117354857380124e-09,0.0,1.2525323968686036e-08
20190506,-0.07075812274368232,-0.01420217209690894,-0.03990024937655861,-0.0265625,-0.015674891146589258,-0.02911646586345381,-0.02925531914893617,-0.011182108626198084,-0.01549053356282272,-0.03117505995203837,-0.03897849462365591,-0.028277634961439587,-0.030206677265500796,2.675975758067154e-08,9.79579580931442e-09,6.476273887907027e-08,1.985013245911796e-08,4.174573394644913e-09,8.084238230168324e-09,1.3263331272866991e-08,7.348554860619367e-09,6.997362328183221e-09,4.545179490255053e-08,3.134152679035327e-08,2.7111014092451368e-08,6.360314931527231e-08
20190430,-0.01773049645390071,0.04268292682926829,-0.02787878787878788,0.0031347962382445144,-0.024908010189640534,0.024691358024691357,0.0053475935828877,0.003205128205128205,0.001724137931034483,0.0,0.004048582995951417,0.0,-0.007886435331230285,1.1594326002943018e-08,2.8497108806157306e-08,4.223366813858697e-08,4.103333042036267e-09,7.702507463238727e-09,8.103886309619162e-09,4.855795325567796e-09,5.7018748801152425e-09,1.6083089689482655e-09,0.0,4.832645994609622e-09,0.0,3.231144561815218e-08
20190429,0.022480058013052938,0.014134275618374558,0.00364963503649635,0.01592356687898089,0.028230500582072177,0.025857519788918207,0.005376344086021505,0.00970873786407767,0.01576182136602452,0.019559902200488997,0.02066115702479339,0.007772020725388601,0.009554140127388535,1.5324249662898985e-08,3.1750756784550476e-08,1.1822307490772829e-08,1.705425334718481e-08,1.4366736915645049e-08,1.525398354336087e-08,4.41595371281107e-09,1.4178396432521865e-08,1.2758226533370946e-08,3.037190189386218e-08,2.370572129058074e-08,1.5280464413697616e-08,3.307832032436086e-08
20190426,-0.024062278839348902,-0.01906412478336222,-0.015568862275449104,-0.015673981191222573,-0.030200395145357044,-0.015584415584415584,-0.0053475935828877,-0.008025682182985553,-0.003490401396160558,-0.02386634844868735,-0.009549795361527969,-0.007712082262210797,0.0015948963317384372,1.729880927676201e-08,3.966512858347676e-08,5.153422023033259e-08,1.857745134414595e-08,1.705932673939661e-08,1.0306839898832614e-08,5.4746819696875485e-09,1.2054410841425617e-08,3.3178359995974436e-09,3.9260965145045355e-08,1.3749064590521498e-08,1.065549798509532e-08,6.925683171446054e-09
20190425,-0.02146814404432133,-0.0068846815834767644,-0.01764705882352941,-0.009316770186335402,-0.010335195530726258,-0.007731958762886598,-0.007957559681697613,-0.0032,-0.013769363166953529,-0.009456264775413711,-0.010796221322537112,-0.005115089514066496,-0.012598425196850395,1.3581576900260576e-08,1.4575688198323517e-08,5.630886870351647e-08,1.2084760618366295e-08,6.735721933515528e-09,5.509799807878616e-09,6.9550040029397715e-09,5.200449123506336e-09,1.066247952718272e-08,2.6162433274818068e-08,1.7695904078992848e-08,7.312268367302653e-09,5.100607540850134e-08
20190424,0.026297085998578534,-0.0068376068376068385,0.0035419126328217233,-0.00463678516228748,0.0161793925631564,-0.0005151983513652757,0.0,-0.0031897926634768745,0.0,-0.0023584905660377358,0.0027063599458728013,-0.010126582278481013,0.0,9.233743318639854e-09,1.5420630152873834e-08,1.2542602343614588e-08,6.5747450574154475e-09,8.349900989155358e-09,2.912891155148117e-10,0.0,4.920883661070335e-09,0.0,6.3826663837313975e-09,3.313968596084976e-09,1.6397755943736833e-08,0.0
20190423,-0.005653710247349823,-0.0008539709649871904,-0.003529411764705882,-0.004615384615384615,0.012356321839080461,0.0020650490449148164,-0.002645502645502646,0.0,-0.003430531732418525,0.004739336492890996,0.00271370420624152,0.0050890585241730275,-0.009360374414976598,4.274330865489983e-09,2.153825769175367e-09,1.2861907775809728e-08,7.122520959443744e-09,7.0226505468477525e-09,1.2946535067265568e-09,2.322851354023006e-09,0.0,3.2290071556418893e-09,9.385040157882063e-09,3.2574109403612607e-09,7.157188001444011e-09,3.6292035426458086e-08
20190422,-0.039375424304141204,-0.02497918401332223,-0.020737327188940093,-0.0196078431372549,-0.03333333333333333,-0.0458128078817734,-0.018181818181818184,-0.02336448598130841,-0.025083612040133776,-0.023148148148148147,-0.03280839895013123,-0.024813895781637715,-0.019877675840978593,2.1144619996691208e-08,4.00772572762095e-08,4.322502251975764e-08,1.877562686750713e-08,1.3491202341598082e-08,1.4973047060741493e-08,1.467089348008134e-08,2.4300401703727613e-08,1.5834011468935672e-08,4.566802195256512e-08,2.1371392958661523e-08,3.2240750270401925e-08,5.918331209460907e-08
20190419,0.027196652719665274,0.008396305625524769,-0.008,0.0030257186081694403,0.014084507042253521,0.008445106805762544,0.002604166666666667,0.004694835680751174,0.006734006734006734,0.0023201856148491883,0.003952569169960474,0.0075,0.0,1.4785250479548226e-08,1.2428660330035252e-08,1.3110257415502245e-08,4.1492038147239225e-09,9.439446344502576e-09,4.042930115820661e-09,2.6903018770387718e-09,8.091019267567523e-09,6.086976308511593e-09,5.9874117308836425e-09,3.5530244449538074e-09,1.322885216328351e-08,0.0
20190418,-0.0006968641114982578,0.0,0.00574712643678161,-0.004518072289156626,-0.009210159084566008,-0.009837678307919333,-0.010309278350515464,-0.012364760432766617,-0.011647254575707157,-0.015981735159817354,-0.021907216494845363,-0.007444168734491314,-0.013574660633484163,9.656441840795295e-10,0.0,1.093409466767677e-08,7.627777191495687e-09,8.093652297689893e-09,6.902968474825162e-09,1.0989075375377924e-08,1.729197369283246e-08,9.071032539798228e-09,2.9232623554312595e-08,1.6394864099038194e-08,1.4090494160985993e-08,4.975699222413139e-08
20190417,-0.015775034293552814,-0.0033472803347280337,-0.002293577981651376,-0.007473841554559043,-0.004722222222222222,-0.013106796116504855,-0.002570694087403599,-0.004615384615384615,0.0016666666666666668,0.009216589861751152,0.0038809831824062092,0.0075,-0.003007518796992481,1.1015487393597855e-08,4.108300342537331e-09,4.015359281648364e-09,5.691147095025655e-09,2.6619181534901836e-09,4.2061744506160675e-09,1.3178770686776794e-09,4.869682510480969e-09,7.596438699973925e-10,1.014636344739806e-08,2.266413311959973e-09,7.002892216578135e-09,4.897971069307518e-09
20190416,0.0650109569028488,0.04184829991281604,0.031952662721893496,0.02923076923076923,0.03388856978747846,0.07515657620041753,0.029100529100529102,0.033386327503974564,0.03270223752151463,0.0407673860911271,0.048846675712347354,0.028277634961439587,0.04559748427672956,1.8637120787844074e-08,3.450115546479576e-08,3.649136040751127e-08,1.2545630983534983e-08,1.1141839064356102e-08,1.1495658098353331e-08,9.864398104338699e-09,1.5753340687370368e-08,9.815182457014324e-09,3.084533528979709e-08,1.9018253876461754e-08,1.6959417654993046e-08,5.448141446183369e-08
20190415,0.020119225037257826,-0.0017406440382941688,0.001184834123222749,-0.0015360983102918587,0.000574712643678161,0.009483667017913592,0.0106951871657754,0.0,0.013961605584642232,0.007246376811594203,0.02077562326869806,0.00516795865633075,0.006329113924050633,9.331252144491577e-09,2.114648858299501e-09,2.234338453305841e-09,1.1075826128539516e-09,1.7412487500211832e-10,2.6124422877211193e-09,5.08003952597257e-09,0.0,4.987529145623703e-09,9.140766439307782e-09,1.1354110467589412e-08,5.205951108519655e-09,1.651810504046225e-08
20190412,-0.008862629246676515,0.0017436791630340016,0.0011862396204033216,0.0030816640986132513,-0.004576659038901602,0.00370174510840825,0.002680965147453083,0.0,0.0,0.002421307506053269,-0.0013831258644536651,0.0025906735751295338,-0.007849293563579279,8.59993696772663e-09,5.773484555328242e-09,5.331616149164901e-09,6.106558558578297e-09,3.6271532289677174e-09,4.651150430778764e-09,3.227792270513076e-09,0.0,0.0,7.383726993906321e-09,2.2499182002179446e-09,5.553415895119293e-09,3.996890656792305e-08
20190411,-0.013838310269482883,-0.0008710801393728223,-0.00823529411764706,-0.006125574272588055,-0.003136583974907328,-0.01407716371220021,-0.010610079575596816,-0.0015873015873015873,-0.0034782608695652175,-0.00959232613908873,-0.010943912448700412,0.0,-0.00933125972006221,1.552844678301708e-08,1.5135675551995442e-09,2.613025494753852e-08,8.16013767058119e-09,1.5644485512566347e-09,9.25280946297579e-09,1.0241108943085355e-08,1.7377406090671668e-09,2.7905383326903553e-09,1.7479574252569394e-08,1.4045214873100017e-08,0.0,3.3203216748901373e-08
20190410,-0.005792903692976104,-0.005199306759098787,-0.002347417840375587,-0.004573170731707317,-0.004541583877377236,0.00418848167539267,-0.002645502645502646,-0.006309148264984228,-0.005190311418685121,-0.01650943396226415,-0.002728512960436562,-0.002583979328165375,-0.009244992295839752,4.505511878092209e-09,1.1075503649150607e-08,6.516225142372353e-09,4.92216770889254e-09,1.9303130342649612e-09,2.1459900902322617e-09,2.753741628998832e-09,6.475510866540443e-09,3.76541418379172e-09,1.927446669690354e-08,2.921837329953363e-09,4.373927097527066e-09,3.045308032098489e-08
20190409,-0.010744985673352435,-0.015358361774744025,-0.009302325581395349,-0.007564296520423601,-0.019482326746451433,-0.018499486125385406,-0.002638522427440633,-0.004709576138147566,-0.006872852233676976,-0.004694835680751174,-0.006775067750677507,-0.007692307692307692,-0.010670731707317074,9.997813975550645e-09,2.3436367621933263e-08,2.058811686943593e-08,7.505928937405041e-09,1.0862130730185803e-08,9.705520570161472e-09,2.5903285791784463e-09,5.446439993954903e-09,4.950721833572616e-09,6.711618547957516e-09,7.787688212323173e-09,1.3805294552204554e-08,2.9428097658039814e-08
20190408,0.007215007215007216,0.0008539709649871904,0.004672897196261682,0.007621951219512196,0.009553245293621804,0.00933609958506224,0.0,0.00631911532385466,0.0017211703958691911,0.007092198581560283,-0.008064516129032258,0.002570694087403599,0.00923076923076923,2.917020838594865e-09,9.27315580373e-10,4.8416347080931754e-09,4.532394976873513e-09,3.263506897890351e-09,2.78058403455196e-09,0.0,3.0716595983300973e-09,6.821932121856036e-10,5.826968993270053e-09,4.683232034182014e-09,2.5493927541632183e-09,1.2447790209553788e-08
20190404,0.03125,0.01826086956521739,0.013017751479289942,0.00923076923076923,0.02094090648307516,0.015806111696522653,0.013368983957219251,0.0047619047619047615,0.01929824561403509,0.014388489208633093,0.02904564315352697,0.013020833333333334,0.01721439749608764,1.1004158533713299e-08,2.0655349386251594e-08,1.88172703614469e-08,7.0393560655263194e-09,7.098462003770627e-09,7.465315665976692e-09,5.2157495814732816e-09,2.2492060096224257e-09,7.313356332992058e-09,1.320769259578046e-08,1.4584543120573457e-08,1.4659146500925469e-08,2.5451330972987617e-08
20190403,0.005988023952095809,0.005244755244755245,0.007151370679380214,0.007751937984496124,0.01072774717309365,0.009037745879851145,-0.0026666666666666666,0.003184713375796178,0.007067137809187279,0.0048192771084337345,0.009776536312849162,0.0026109660574412533,0.0047169811320754715,5.652677401786533e-09,9.084846214931062e-09,1.4788748783390766e-08,7.922390467014208e-09,5.292848368760994e-09,5.015968674813872e-09,1.6077681433724126e-09,1.1106906457738797e-09,3.808136315645284e-09,7.365460168166157e-09,8.074889892101041e-09,4.251677084534428e-09,1.014948954167291e-08
20190402,0.013657056145675266,0.0,-0.007100591715976332,-0.0015479876160990713,0.012030516431924883,0.008579088471849867,-0.005305039787798408,-0.006329113924050633,0.003546099290780142,-0.002403846153846154,0.0028011204481792717,0.0,-0.0062499999999999995,9.25256466525959e-09,0.0,1.579004789644357e-08,1.7105183515890521e-09,5.013340057898303e-09,4.2296780582381444e-09,2.8559694825144175e-09,7.302872041077632e-09,1.5915349479667666e-09,3.105915878532889e-09,1.9358014724385483e-09,0.0,1.604360236939219e-08
20190401,0.028081123244929795,0.014184397163120569,0.024242424242424242,0.01892744479495268,0.0047169811320754715,0.02641717116125481,0.010723860589812333,0.01282051282051282,0.012567324955116697,0.014634146341463415,0.027338129496402876,0.015915119363395226,0.017488076311605722,1.0699846551570288e-08,1.7417434895757445e-08,3.54608385575235e-08,1.5003324495574724e-08,1.3088268231463008e-09,8.512247569415541e-09,4.8278364767831705e-09,9.64334983260019e-09,4.547049131658021e-09,1.770517220439092e-08,1.4355244917744325e-08,1.599955955834611e-08,3.1384258006242713e-08
20190329,0.049099836333878884,0.022665457842248413,0.01977750309023486,0.022580645161290325,0.043050430504305036,0.03650884198516828,0.01634877384196185,0.02127659574468085,0.02201834862385321,0.025,0.01906158357771261,0.016172506738544475,0.03284072249589491,2.273519067025474e-08,3.3035385942867054e-08,4.5929815581479786e-08,2.701406397861706e-08,1.0741430238264133e-08,1.526201626980352e-08,1.1198432843986495e-08,2.4618505847239016e-08,1.0049853783587892e-08,2.9701031401031447e-08,1.4053089604540876e-08,2.3853430321286975e-08,7.020797295714644e-08
20190328,-0.012924071082390952,-0.004512635379061372,-0.007361963190184048,-0.008,0.003703703703703704,-0.005672149744753262,-0.005420054200542005,-0.011326860841423949,-0.010889292196007259,-0.0049751243781094535,-0.011594202898550725,-0.005361930294906166,-0.009756097560975608,1.4574641048144934e-08,1.4064200582894137e-08,4.421184188321177e-08,1.3175966559377242e-08,2.953349674325793e-09,6.03331044606785e-09,7.163998397968255e-09,1.8920977973377854e-08,1.0446779396153648e-08,1.9946493336230745e-08,1.7699191083208573e-08,1.3338832349319644e-08,5.396402409779306e-08
20190327,0.023140495867768597,-0.0009017132551848513,0.00617283950617284,-0.0015974440894568692,0.028898062877103847,0.005704506560182544,0.005449591280653951,-0.001615508885298869,0.011009174311926604,0.005,0.013215859030837005,0.0026881720430107525,0.00819672131147541,2.009730409840801e-08,1.9224871739068423e-09,2.450612928000011e-08,3.130423546044346e-09,1.4874271376974872e-08,4.7798335184461925e-09,5.6062933286106065e-09,3.2667333077731123e-09,7.557497817809252e-09,1.496271755633195e-08,2.172271017223098e-08,6.794643271321765e-09,4.0795955317965235e-08
20190326,-0.0008257638315441784,0.005439709882139619,-0.009779951100244499,-0.0047694753577106515,0.010266281681103625,0.001142204454597373,0.00273224043715847,-0.0016129032258064516,-0.0036563071297989035,-0.0049751243781094535,-0.0043859649122807015,-0.002680965147453083,-0.008130081300813007,7.26743650369521e-10,1.588918107313159e-08,4.608769875239952e-08,8.07428562465846e-09,8.050259886279265e-09,1.1005435329377156e-09,3.0204275261898374e-09,3.5453743753483517e-09,3.229151245554947e-09,1.4952091935659225e-08,6.272700947708097e-09,5.764121464743943e-09,3.9737475105263884e-08
20190325,-0.038125496425734706,-0.031606672519754166,-0.015643802647412754,-0.020249221183800625,-0.03647604327666151,-0.032596685082872924,-0.016129032258064516,-0.029733959311424103,-0.01971326164874552,-0.0218978102189781,-0.027027027027027025,-0.01842105263157895,-0.023809523809523808,2.6890122989592428e-08,4.9959460532710084e-08,4.708603772235807e-08,2.1216251739192296e-08,1.8411158330795353e-08,2.026698586902118e-08,1.2991320493804417e-08,3.377339960765677e-08,1.1223638082654213e-08,4.445710680141607e-08,2.6388012334051644e-08,2.6273394461790683e-08,8.502629145640015e-08
20190322,-0.007880220646178094,-0.006108202443280977,-0.004790419161676647,-0.004651162790697674,0.011569731081926203,-0.01038819026790596,0.0026954177897574125,-0.0015624999999999999,-0.0017889087656529517,-0.007246376811594203,-0.005657708628005658,0.002638522427440633,-0.004739336492890995,8.803889043890933e-09,1.5166699553377553e-08,1.550700649967212e-08,6.640546061209637e-09,8.331614116723517e-09,7.559195967361183e-09,3.1739851608666273e-09,2.933635428279426e-09,1.6799516835369437e-09,1.4224772318373303e-08,8.046453475123915e-09,4.886683942809748e-09,1.780338375997707e-08
20190321,-0.004705882352941176,-0.007792207792207791,-0.0035799522673031024,-0.004629629629629629,-0.008986674930275796,-0.014016172506738544,-0.005361930294906166,-0.012345679012345678,-0.0035650623885918,-0.009569377990430623,-0.009803921568627453,0.0,-0.007836990595611286,4.317585255424516e-09,1.9383657903229834e-08,1.2656782954124187e-08,6.684273634127508e-09,7.278493080382303e-09,9.651272346212432e-09,5.731973694107866e-09,1.6207159415798146e-08,2.7538502129251107e-09,1.9076383696901474e-08,1.3237329631038871e-08,0.0,1.9998805389921777e-08
20190320,-0.0031274433150899144,0.0,0.003592814371257485,-0.003076923076923077,0.007492975335622853,-0.0032240730789897904,-0.00267379679144385,0.006211180124223602,-0.007079646017699115,0.0,0.0,-0.005249343832020997,-0.0031249999999999997,2.6422645340776435e-09,0.0,9.872938082726135e-09,5.16262579760143e-09,5.002651006505117e-09,2.506574776746889e-09,3.0042927223562172e-09,8.875379720004449e-09,5.350663010369878e-09,0.0,0.0,8.41085804594479e-09,1.1246950885756602e-08
20190319,-0.009295120061967466,-0.003451251078515962,-0.0035799522673031024,-0.0061162079510703364,-0.01019777503090235,-0.0021447721179624667,-0.0026666666666666666,-0.007704160246533128,0.0,-0.009478672985781991,-0.0013986013986013986,-0.0078125,-0.01081916537867079,7.647571339881897e-09,1.0853963249597787e-08,1.0391769868727817e-08,9.197247796222801e-09,6.546330193745766e-09,1.3940453676683665e-09,2.966520335165897e-09,1.3944657272941643e-08,0.0,2.0146803296640773e-08,1.9663341619407325e-09,1.2811233317702543e-08,2.718862443503744e-08
20190318,0.032799999999999996,0.01399825021872266,0.016990291262135925,0.013953488372093023,0.02178718029681086,0.011388286334056398,0.01078167115902965,0.017241379310344827,0.012544802867383513,0.021791767554479417,0.017069701280227594,0.013192612137203167,0.01729559748427673,1.7144138724257178e-08,2.758634591852043e-08,3.3599367492161185e-08,1.2481092164462338e-08,1.1326263062120251e-08,6.316476431597272e-09,7.667566068405504e-09,1.9158255257409363e-08,6.118696132707736e-09,3.675070588245201e-08,1.7676063335038978e-08,1.617564043563205e-08,2.660696927976651e-08
20190315,0.005631536604987933,-0.0026178010471204186,-0.0012121212121212121,0.0015527950310559005,0.0069952305246422895,0.013743815283122594,0.0027027027027027024,0.0015698587127158557,0.0017953321364452422,0.0,0.011510791366906475,0.0,0.003154574132492114,4.282498474512547e-09,6.7515021272518515e-09,3.832062435753954e-09,2.3917422187752402e-09,3.691895354869554e-09,9.023877786491075e-09,2.6480281376424877e-09,2.2980222736684173e-09,1.2840652146967285e-09,0.0,1.2300581360820786e-08,0.0,8.978347738846318e-09
20190314,0.004850444624090542,0.0017482517482517485,-0.004825090470446321,0.0,0.013208762886597938,0.001100715465052284,-0.0026954177897574125,0.001572327044025157,-0.0017921146953405018,-0.007211538461538461,0.0,-0.0026315789473684214,0.001579778830963665,3.675796594302904e-09,4.416850824469222e-09,1.634042884393579e-08,0.0,6.0673972227101625e-09,6.752580610349839e-10,2.4270297822163307e-09,2.2880136625588497e-09,1.4211587891060703e-09,1.608043410118732e-08,0.0,5.382005721348557e-09,4.784067182051716e-09
20190313,0.0008090614886731392,0.0,-0.0036057692307692305,-0.0015503875968992248,0.012393998695368558,0.011129660545353368,-0.00802139037433155,0.003154574132492114,-0.0071174377224199285,-0.004784688995215312,-0.008559201141226819,-0.007832898172323759,-0.006279434850863423,5.156470277141069e-10,0.0,7.332198737400183e-09,1.9021143448320277e-09,5.988064098628204e-09,5.644773142710987e-09,5.914250579228145e-09,4.1360410100389e-09,4.185303543140428e-09,7.97039960977179e-09,9.189926923721333e-09,1.2989220063091231e-08,1.300661409408815e-08
20190312,0.0032467532467532465,-0.0026155187445510023,0.003618817852834741,0.003110419906687403,0.004258106780216181,0.0027901785714285715,0.008086253369272238,0.0031645569620253164,0.0017825311942959,0.0023980815347721825,0.005738880918220947,0.010554089709762533,0.00473186119873817,1.8440658751576856e-09,4.343619967053386e-09,7.21416295066227e-09,3.2209170018239903e-09,1.6383067275751043e-09,1.5532182835139688e-09,4.760632486312608e-09,3.756241512060473e-09,1.1505142841880366e-09,3.575119396288104e-09,5.6867518882942315e-09,1.106838938227282e-08,1.0125384725570275e-08
20190311,0.0016260162601626016,-0.002608695652173913,0.018427518427518427,0.0046875,-0.008122157244964262,0.00111731843575419,0.005420054200542005,0.0031746031746031746,0.0035778175313059034,0.0,0.008683068017366135,0.010666666666666666,0.001579778830963665,1.1473836808923503e-09,5.715057533662928e-09,4.5207959915244524e-08,5.2766802173546675e-09,3.9649709088901585e-09,6.435881400350471e-10,3.393629698720601e-09,4.534031113077996e-09,2.754955131215316e-09,0.0,9.180163296758105e-09,1.4242673140925956e-08,2.855218049147124e-09
20190308,-0.03453689167974882,-0.03198653198653199,-0.047953216374269,-0.03759398496240601,-0.016613418530351438,-0.0448239060832444,-0.02894736842105263,-0.0410958904109589,-0.02951388888888889,-0.04357798165137614,-0.04027777777777777,-0.03598971722365039,-0.05522388059701493,1.5870958886559833e-08,5.3338442045440055e-08,6.928973126954531e-08,3.1183401909136716e-08,7.0739199941681065e-09,1.4187919531543683e-08,1.4140611473075376e-08,3.545463929128323e-08,1.4820824893568551e-08,5.734932263093714e-08,2.7038327114512854e-08,3.178502640859919e-08,8.821203552645221e-08
20190307,-0.025993883792048932,-0.011647254575707157,-0.004656577415599534,-0.014814814814814815,-0.028553693358162633,-0.028008298755186723,-0.012987012987012988,-0.017937219730941704,-0.015384615384615385,-0.02678571428571428,-0.017735334242837655,-0.010178117048346055,-0.013254786450662739,1.158133114466279e-08,1.8643834375043307e-08,7.359598509837561e-09,1.1377291993348555e-08,1.3007197000629442e-08,1.051413493107682e-08,6.470673320314551e-09,1.6179780131326476e-08,6.6990706354952386e-09,3.0344969562909064e-08,1.4093206469839382e-08,1.0437187230673288e-08,1.7325990114349725e-08
